"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
1.5,4.08217,1.74336,3.91678,3.84,0,147.907,0,-33.7943
1.52,4.01735,1.78454,3.99358,3.84,0,147.222,0,-34.096
1.54,3.95303,1.8265,4.07038,3.84,0,146.575,0,-34.3901
1.56,3.88917,1.86914,4.14716,3.83587,-2.74332,145.966,0,-34.6768
1.58,3.82635,1.91202,4.22322,3.7642,-4,145.399,0,-34.9559
1.6,3.76523,1.9546,4.29771,3.6842,-4,144.88,0,-35.2275
1.62,3.70579,1.99679,4.3706,3.6042,-4,144.406,0,-35.4915
1.64,3.64798,2.03849,4.44188,3.5242,-4,143.971,0,-35.7481
1.66,3.59179,2.07967,4.51155,3.4442,-4,143.577,0,-35.9971
1.68,3.53713,2.12027,4.57963,3.3642,-4,143.216,0,-36.2387
1.7,3.48399,2.16025,4.64613,3.2842,-4,142.888,0,-36.4727
1.72,3.43237,2.19952,4.711,3.2042,-4,142.59,0,-36.6992
1.74,3.38217,2.23809,4.77431,3.1242,-4,142.318,0,-36.9182
1.76,3.33346,2.27589,4.83596,3.0442,-4,142.072,0,-37.1296
1.78,3.28613,2.31292,4.89605,2.9642,-4,141.848,0,-37.3336
1.8,3.24019,2.34914,4.95455,2.8842,-4,141.645,0,-37.53
1.82,3.19566,2.38449,5.01141,2.8042,-4,141.462,0,-37.719
1.84,3.15247,2.419,5.06669,2.7242,-4,141.296,0,-37.9004
1.86,3.11063,2.45262,5.12037,2.6442,-4,141.146,0,-38.0743
1.88,3.0701,2.48534,5.17245,2.5642,-4,141.01,0,-38.2406
1.9,3.0309,2.51715,5.22294,2.4842,-4,140.888,0,-38.3995
1.92,2.99301,2.54802,5.27181,2.4042,-4,140.778,0,-38.5508
1.94,2.95641,2.57795,5.31909,2.3242,-4,140.68,0,-38.6947
1.96,2.92107,2.60693,5.36479,2.2442,-4,140.591,0,-38.831
1.98,2.88701,2.63496,5.40891,2.1642,-4,140.512,0,-38.9598
2,2.85428,2.66196,5.45133,2.0842,-4,140.442,0,-39.0811
2.02,2.82277,2.68802,5.49223,2.0042,-4,140.379,0,-39.1948
2.04,2.79252,2.71309,5.53151,1.9242,-4,140.324,0,-39.3011
2.06,2.76354,2.73715,5.56918,1.8442,-4,140.275,0,-39.3998
2.08,2.73581,2.76021,5.60525,1.7642,-4,140.232,0,-39.491
2.1,2.70925,2.78233,5.63981,1.6842,-4,140.195,0,-39.5748
2.12,2.68407,2.80332,5.6726,1.6042,-4,140.162,0,-39.6509
2.14,2.66007,2.82336,5.70386,1.5242,-4,140.134,0,-39.7196
