"time","x","y","position","velocity","acceleration","heading","curvature","rotation"
0.98,1.54148,2.203,0.960426,1.96,2,-0.897093,0,0
1,1.58109,2.20237,1.00004,2,2,-0.923092,0,0
1.02,1.62145,2.20171,1.04041,2.04,2,-0.940259,0,0
1.04,1.66259,2.20104,1.08155,2.06572,-1.16134,-0.945802,0,0
1.06,1.70365,2.20036,1.12262,2.03603,-2,-0.940513,0,0
1.08,1.74397,2.1997,1.16294,1.99603,-2,-0.924226,0,0
1.1,1.78347,2.19907,1.20245,1.95603,-2,-0.898234,0,0
1.12,1.8222,2.19848,1.24118,1.91603,-2,-0.864305,0,0
1.14,1.8601,2.19792,1.27908,1.87603,-2,-0.82423,0,0
1.16,1.89723,2.1974,1.31622,1.83603,-2,-0.780131,0,0
1.18,1.93354,2.19692,1.35253,1.79603,-2,-0.733259,0,0
1.2,1.96905,2.19648,1.38804,1.75603,-2,-0.684894,0,0
1.22,2.00381,2.19608,1.4228,1.71603,-2,-0.636118,0,0
1.24,2.03768,2.19572,1.45668,1.67603,-2,-0.58805,0,0
1.26,2.07079,2.19539,1.4898,1.63603,-2,-0.541151,0,0
1.28,2.10315,2.1951,1.52215,1.59603,-2,-0.495833,0,0
1.3,2.13465,2.19484,1.55365,1.55603,-2,-0.452854,0,0
1.32,2.16534,2.19461,1.58435,1.51603,-2,-0.412103,0,0
1.34,2.19525,2.1944,1.61426,1.47603,-2,-0.373582,0,0
1.36,2.22438,2.19422,1.64339,1.43603,-2,-0.337644,0,0
1.38,2.25272,2.19406,1.67172,1.39603,-2,-0.304131,0,0
1.4,2.28026,2.19392,1.69926,1.35603,-2,-0.272788,0,0
1.42,2.30699,2.1938,1.726,1.31603,-2,-0.244042,0,0
1.44,2.33292,2.1937,1.75193,1.27603,-2,-0.217638,0,0
1.46,2.35803,2.19361,1.77704,1.23603,-2,-0.193163,0,0
1.48,2.38234,2.19353,1.80134,1.19603,-2,-0.170867,0,0
1.5,2.40583,2.19347,1.82484,1.15603,-2,-0.150755,0,0
1.52,2.42851,2.19341,1.84752,1.11603,-2,-0.132253,0,0
1.54,2.4504,2.19336,1.86941,1.07603,-2,-0.115461,0,0
1.56,2.4715,2.19332,1.89051,1.03603,-2,-0.100394,0,0
1.58,2.49185,2.19329,1.91086,0.996032,-2,-0.0867788,0,0
1.6,2.51149,2.19326,1.9305,0.956032,-2,-0.074226,0,0
1.62,2.53007,2.19324,1.94908,0.916032,-2,-0.0635792,0,0
1.64,2.54793,2.19322,1.96693,0.876032,-2,-0.0540743,0,0
1.66,2.56515,2.19321,1.98416,0.836032,-2,-0.0454501,0,0
1.68,2.5814,2.19319,2.0004,0.796032,-2,-0.0378707,0,0
1.7,2.59683,2.19318,2.01584,0.756032,-2,-0.031429,0,0
1.72,2.61176,2.19318,2.03077,0.716032,-2,-0.0256892,0,0
1.74,2.62538,2.19317,2.04439,0.676032,-2,-0.0211665,0,0
1.76,2.63883,2.19317,2.05783,0.636032,-2,-0.0167911,0,0
1.78,2.65072,2.19316,2.06973,0.596032,-2,-0.0134217,0,0
1.8,2.66262,2.19316,2.08163,0.556032,-2,-0.0100522,0,0
1.82,2.67283,2.19316,2.09184,0.516032,-2,-0.00811134,0,0
1.84,2.68286,2.19316,2.10187,0.476032,-2,-0.00632678,0,0
1.86,2.69203,2.19316,2.11104,0.436032,-2,-0.00482778,0,0
1.88,2.69972,2.19316,2.11873,0.396032,-2,-0.00381788,0,0
1.9,2.70742,2.19316,2.12643,0.356032,-2,-0.00280798,0,0
1.92,2.71481,2.19316,2.13382,0.316032,-2,-0.00185347,0,0
1.94,2.718,2.19316,2.137,0.276032,-2,-0.00165959,0,0
1.96,2.72118,2.19316,2.14019,0.236032,-2,-0.00146571,0,0
1.98,2.72437,2.19316,2.14338,0.196032,-2,-0.00127183,0,0
2,2.72756,2.19316,2.14657,0.156032,-2,-0.00107795,0,0
2.02,2.73075,2.19316,2.14975,0.116032,-2,-0.00088407,0,0
2.04,2.73393,2.19316,2.15294,0.0760323,-2,-0.00069019,0,0
2.06,2.73712,2.19316,2.15613,0.0360323,-2,-0.000496309,0,0
